id,name,subdivision_id
101,adrar,101
102,tamest,105
104,reggane,106
105,in zghmir,106
106,tit,103
108,tsabit,101
111,zaouiet kounta,106
112,aoulef,103
113,timokten,103
114,tamentit,105
115,fenoughil,105
118,sali,106
119,akabli,103
121,ouled ahmed timmi,101
122,bouda,101
126,sbaa,101
201,chlef,201
202,tenes,209
203,benairia,210
204,el karimia,206
205,tadjena,202
206,taougrite,211
207,beni haoua,204
208,sobha,205
209,harchoun,206
210,ouled fares,208
211,sidi akkacha,209
212,boukadir,205
213,beni rached,207
214,talassa,202
215,harenfa,203
216,oued goussine,204
217,dahra,211
218,ouled abbes,207
219,sendjas,201
220,zeboudja,210
221,oued sly,205
222,abou el hassen,202
223,el marsa,213
224,chettia,208
225,sidi abderrahmane,209
226,moussadek,213
227,el hadjadj,212
228,labiod medjadja,208
229,oued fodda,207
230,ouled ben abdelkader,212
231,bouzghaia,210
232,ain merane,203
233,oum drou,201
234,breira,204
235,beni bouateb,206
301,laghouat,311
302,ksar el hirane,309
303,bennasser benchohra,309
304,sidi makhlouf,311
305,hisSm delaa,308
306,hassi rmel,308
307,AIN MADHI,302
308,tadjemout,302
309,kheneg,306
310,gueltat sidi saad,303
311,ain sidi ali,307
312,beidha,303
313,brida,304
314,el ghicha,305
315,hadj mechri,307
316,sebgag,301
317,taouiala,304
318,tadjrouna,306
319,aflou,301
320,el assafia,311
321,oued morra,310
322,oued mzi,310
323,el houaita,306
324,sidi bouzid,301
401,oum el bouaghi,401
402,ain beida,403
403,aïn m'lila,406
404,behir chergui,410
405,el amiria,411
406,sigus,411
407,el belala,409
408,ain babouche,402
409,berriche,403
410,ouled hamla,406
411,dhala,407
412,ain kercha,405
413,hanchir toumghani,405
414,el djazia,407
415,ain diss,402
416,f'kirina,408
417,souk naamane,412
418,zorg,403
419,el fedjouz boughrara saoudi,404
420,ouled zouai,412
421,bir chouhada,412
422,ksar sbahi,402
423,oued nini,408
424,meskiana,409
425,aïn fakroun,404
426,rahia,410
427,aïn zitoun,401
428,ouled gacem,406
429,el harmilia,405
501,batna,501
502,ghassira,520
503,maafa,503
504,merouana,511
505,seriana,516
506,menaa,510
507,el madher,508
508,tazoult,517
509,n'gaous,512
510,guigba,514
511,inoughissen,509
512,ouyoun el assafir,517
513,djerma,508
514,bitam,505
515,metkaouak,507
516,arris,504
517,kimmel,520
518,tilatou,515
519,ain djasser,502
520,ouled sellam,514
521,tigherghar,510
522,ain yagout,508
523,fesdis,501
524,sefiane,512
525,rahbat,514
526,tighanimine,504
527,lemsane,513
528,ksar belezma,511
529,seggana,515
530,ichmoul,509
531,foum toub,509
532,beni foudhala el hakania,503
533,oued el ma,511
534,talkhamt,514
535,bouzina,510
536,chemora,506
537,oued chaaba,501
538,taxlent,513
539,gosbat,514
540,ouled aouf,503
541,boumagueur,512
542,barika,505
543,djezzar,507
544,tkoutt,520
545,ain touta,503
546,hidoussa,511
547,teniet el abed,518
548,oued taga,518
549,ouled fadel,519
550,timgad,519
551,ras el aioun,514
552,chir,518
553,ouled si slimane,513
554,zanet beida,516
555,amdoukal,505
556,ouled ammar,507
557,el hassi,502
558,lazrou,516
559,boumia,508
560,boulhilat,506
561,larbaa,510
601,bejaia,601
602,amizour,604
603,ferraoun,604
604,taourirt ighil,602
605,chellata,603
606,tamokra,607
607,timezrit,613
608,souk el thenine,611
609,m'cisna,609
610,tinebdar,610
611,tichi,605
612,semaoun,604
613,kendira,604
614,tifra,610
615,ighram,603
616,amalou,609
617,ighil ali,607
618,fenaïa ilmaten,606
619,toudja,606
620,darguina,608
621,sidi ayad,610
622,aokas,605
623,beni djellil,604
624,adekar,602
625,akbou,603
626,seddouk,609
627,tazmalt,612
628,ait r'zine,607
629,chemini,610
630,souk oufella,610
631,taskriout,608
632,tibane,610
633,tala hamza,601
634,barbacha,604
635,beni ksila,602
636,ouzellaguen,603
637,bou hamza,609
638,beni  melikeche,612
639,sidi aich,610
640,el kseur,606
641,melbou,611
642,akfadou,610
643,leflaye,610
644,kherrata,608
645,draa kaid,608
646,tamridjet,611
647,ait smail,608
648,boukhelifa,601
649,tizi n'berber,605
650,beni maouche,609
651,oued ghir,601
652,boudjellil,612
701,biskra,701
702,oumache,702
703,branis,703
704,chetma,708
711,sidi okba,708
712,m'chouneche,708
713,el haouch,708
714,ain naga,708
715,zeribet el oued,710
716,el feidh,710
717,el kantara,704
718,ain zaatout,704
719,el outaya,704
720,djemorah,703
721,tolga,709
722,lioua,702
723,lichana,709
724,ourlal,702
725,mlili,702
726,foughala,705
727,bordj ben azzouz,709
728,meziraa,710
729,bouchagroune,709
730,mekhadma,702
731,el ghrous,705
732,el hadjeb,701
733,khenguet sidi nadji,710
801,bechar,801
802,erg ferradj,802
804,meridja,806
806,lahmar,809
809,mechraa houari boumediene,802
810,kenadsa,806
813,taghit,812
815,boukais,809
816,mougheul,809
817,abadla,802
821,beni ounif,804
901,blida,901
902,chebli,902
903,bouinen,904
904,oued alleug,910
907,ouled yaich,911
908,chrea,911
910,el affroun,906
911,chiffa,909
912,hammam melouane,903
913,ben khéllil,902
914,soumaa,904
916,mouzaia,909
917,souhane,907
918,meftah,908
919,ouled selama,903
920,boufarik,902
921,larbaa,907
922,oued djer,906
923,beni tamou,910
924,bouarfa,901
925,beni mered,911
926,bougara,903
927,guerrouaou,904
928,ain romana,909
929,djebabra,908
1001,bouira,1001
1002,el asnam,1006
1003,guerrouma,1011
1004,souk el khemis,1013
1005,kadiria,1010
1006,hanif,1009
1007,dirah,1005
1008,ait laaziz,1001
1009,taghzout,1008
1010,raouraoua,1003
1011,mezdour,1004
1012,haizer,1008
1013,lakhdaria,1011
1014,maala,1011
1015,el hachimia,1007
1016,aomar,1010
1017,chorfa,1012
1018,bordj okhriss,1004
1019,el adjiba,1009
1020,el hakimia,1014
1021,el khabouzia,1003
1022,ahl el ksar,1006
1023,bouderbala,1011
1024,zbarbar,1011
1025,ain el hadjar,1002
1026,djebahia,1010
1027,aghbalou,1012
1028,taguedit,1004
1029,ain turk,1001
1030,saharidj,1012
1031,dechmia,1014
1032,ridane,1005
1033,bechloul,1006
1034,boukram,1011
1035,ain bessam,1002
1036,bir ghbalou,1003
1037,m'chedallah,1012
1038,sour el ghozlane,1014
1039,maamora,1005
1040,ouled rached,1006
1041,ain laloui,1002
1042,hadjera zerga,1005
1043,taourirt ath mansour,1009
1044,el mokrani,1013
1045,oued el berdi,1007
1101,tamanrasset,1101
1102,abalessa,1101
1105,idles,1105
1106,tazrouk,1105
1109,in amguel,1101
1201,tebessa,1205
1202,bir el ater,1201
1203,cheria,1203
1204,stah guentis,1207
1205,el aouinet,1204
1206,el houidjbet,1206
1207,safsaf ouesra,1201
1208,hammamet,1202
1209,negrine,1209
1210,bir el mokadem,1202
1211,el kouif,1205
1212,morsott,1208
1213,el ogla,1207
1214,bir dheheb,1208
1215,el ogla el malha,1201
1216,guorriguer,1202
1217,bekkaria,1205
1218,boukhadra,1204
1219,ouenza,1210
1220,el ma labiodh,1206
1221,oum ali,1201
1222,tlidjene,1203
1223,ain zerga,1210
1224,el meridj,1210
1225,boulhaf dir,1208
1226,bedjene,1207
1227,el mezeraa,1207
1228,ferkane,1209
1301,tlemcen,1306
1302,beni mester,1306
1303,ain tallout,1301
1304,remchi,1309
1305,el fehoul,1309
1306,sabra,1310
1307,ghazaouet,1304
1308,souani,1302
1309,djebala,1307
1310,el gor,1311
1311,oued lakhdar,1308
1312,ain fezza,1306
1313,ouled mimoun,1308
1314,amieur,1306
1315,ain youcef,1309
1316,zenata,1309
1317,beni snous,1303
1318,bab el assa,1302
1319,dar yaghmouracene,1304
1320,fellaoucene,1307
1321,azails,1303
1322,sebaa chioukh,1309
1323,terny beni hdiel,1306
1324,bensekrane,1308
1325,ain nehala,1301
1326,hennaya,1309
1327,maghnia,1305
1328,hammam boughrara,1305
1329,souahlia,1304
1330,msirda fouaga,1302
1331,ain fetah,1307
1332,el aricha,1311
1333,souk tlata,1302
1334,sidi abdelli,1308
1335,sebdou,1311
1336,jdni ouarsous,1309
1337,sidi medjahed,1305
1338,beni boussaid,1305
1339,marsa ben m'hidi,1302
1340,nedroma,1307
1341,sidi djilali,1312
1342,beni bahdel,1303
1343,el bouihi,1312
1344,honaine,1309
1345,tienet,1304
1346,ouled riyah,1309
1347,bouhlou,1310
1348,beni khellad,1309
1349,ain ghoraba,1306
1350,chetouane,1306
1351,mansourah,1306
1352,beni semiel,1308
1353,ain kebira,1307
1401,tiaret,1401
1402,medroussa,1410
1403,ain bouchekif,1404
1404,sidi ali mellal,1412
1405,ain dzarit,1408
1406,ain deheb,1402
1407,sidi bakhti,1410
1408,medrissa,1403
1409,zmalet el emir abdelkader,1407
1410,madna,1403
1411,sebt,1411
1412,mellakou,1410
1413,dahmouni,1404
1414,rahouia,1413
1415,mahdia,1408
1416,sougueur,1414
1417,si abdelghani,1414
1418,ain el hadid,1405
1419,djebilet rosfa,1403
1420,naima,1402
1421,meghila,1411
1422,guertoufa,1413
1423,sidi hosni,1411
1424,djillali ben amar,1409
1425,sebaïne,1408
1426,tousnina,1414
1427,frenda,1405
1428,ain kermes,1403
1429,ksar chellala,1407
1430,rechaiga,1406
1431,nadorah,1408
1432,tagdemt,1409
1433,oued lilli,1412
1434,mechraa safa,1409
1435,hamadia,1406
1436,chehaima,1402
1437,takhemaret,1405
1438,sidi abderrahmane,1403
1439,serghine,1407
1440,bougara,1406
1441,faidja,1414
1442,tidda,1412
1501,tizi ouzou,1501
1502,ain el hammam,1502
1503,akbil,1502
1504,freha,1511
1505,souamaa,1515
1506,mechtrass,1507
1507,irdjen,1505
1508,timizart,1511
1509,makouda,1519
1510,draa el mizan,1510
1511,tizi ghenif,1520
1512,bounouh,1507
1513,aït chafâa,1504
1514,frikat,1510
1515,beni aissi,1505
1516,beni zmenzer,1514
1517,iferhounene,1512
1518,azazga,1503
1519,iloula oumalou,1508
1520,yakouren,1503
1521,larba nait irathen,1513
1522,tizi rached,1505
1523,zekri,1503
1524,ouaguenoun,1518
1525,ain zaouia,1510
1526,m'kira,1520
1527,ait yahia,1502
1528,ait mahmoud,1505
1529,maatkas,1514
1530,aït boumahdi,1516
1531,abi youcef,1502
1532,beni douala,1505
1533,illilten,1512
1534,bouzguen,1508
1535,ait aggouacha,1513
1536,ouadhia,1517
1537,azzefoun,1504
1538,tigzirt,1519
1539,djebel aissa mimoun,1518
1540,boghni,1507
1541,ifigha,1508
1542,ait oumalou,1513
1543,tirmitine,1514
1544,akerrou,1503
1545,yatafene,1506
1546,beni ziki,1508
1547,draa ben khedda,1509
1548,ouacif,1516
1549,idjeur,1508
1550,mekla,1515
1551,tizi n'thlata,1517
1552,beni yenni,1506
1553,aghrib,1511
1554,iflissen,1519
1555,boudjima,1519
1556,ait yahia moussa,1520
1557,souk el tenine,1514
1558,ait khelili,1515
1559,sidi naamane,1509
1560,iboudraren,1506
1561,agouni gueghrane,1517
1562,mizrana,1519
1563,imsouhal,1512
1564,tadmait,1509
1565,ait bouadou,1517
1566,assi youcef,1507
1567,ait toudert,1516
1601,alger centre,1601
1602,sidi m'hamed,1601
1603,el madania,1601
1604,belouizdad,1601
1605,bab el oued,1601
1606,bologhine,1601
1607,casbah,1601
1608,oued koriche,1601
1609,bir mourad rais,1603
1610,el biar,1601
1611,bouzareah,1606
1612,birkhadem,1603
1613,el harrach,1610
1614,baraki,1602
1615,oued smar,1610
1616,bourouba,1601
1617,hussein dey,1601
1618,kouba,1603
1619,bachedjerah,1603
1620,dar el beida,1608
1621,bab ezzouar,1608
1622,ben aknoun,1601
1623,dely ibrahim,1607
1624,hammamet,1607
1625,rais hamidou,1601
1626,djasr kasentina,1603
1627,el mouradia,1601
1628,hydra,1601
1629,mohammadia,1605
1630,bordj el kiffan,1605
1631,el magharia,1601
1632,beni messous,1606
1633,les eucalyptus,1610
1634,birtouta,1604
1635,tessala el merdja,1604
1636,ouled chebel,1604
1637,sidi moussa,1602
1638,ain taya,1601
1639,bordj el bahri,1601
1640,el marsa,1601
1641,h'raoua,1601
1642,rouiba,1612
1643,reghaia,1611
1644,ain benian,1607
1645,staoueli,1613
1646,zeralda,1613
1647,iaxglma,1613
1648,rahmania,1613
1649,souidania,1613
1650,cheraga,1607
1651,ouled fayet,1607
1652,el achour,1609
1653,draria,1609
1654,douera,1609
1655,baba hassen,1609
1656,khraicia,1609
1657,saoula,1609
1701,djelfa,1701
1702,moudjebara,1702
1703,el guedid,1705
1704,hassi bahbah,1708
1705,ain maabed,1708
1706,sed rahal,1709
1707,feidh el botma,1712
1708,birine,1704
1709,bouira lahdab,1711
1710,zaccar,1702
1711,el khemis,1710
1712,sidi baizid,1706
1713,mliliha,1706
1714,el idrissia,1707
1715,douis,1707
1716,hassi el euch,1708
1717,messaad,1709
1718,guettara,1709
1719,sidi ladjel,1710
1720,had sahary,1711
1721,guernini,1703
1722,selmana,1709
1723,ain chouhada,1707
1724,oum laadham,1712
1725,dar chioukh,1706
1726,charef,1705
1727,beni yacoub,1705
1728,zaafrane,1708
1729,deldoul,1709
1730,ain el ibel,1702
1731,ain oussera,1703
1732,benhar,1704
1733,hassi fedoul,1710
1734,amourah,1712
1735,ain feka,1711
1736,tadmit,1702
1801,jijel,1805
1802,erraguene,1803
1803,el aouana,1803
1804,ziama mansouriah,1803
1805,taher,1809
1806,emir abdelkader,1805
1807,chekfa,1801
1808,chahna,1809
1809,el milia,1804
1810,sidi maarouf,1808
1811,settara,1806
1812,el ancer,1802
1813,sidi abdelaziz,1807
1814,kaous,1805
1815,ghebala,1806
1816,bouraoui belhadef,1802
1817,djemila,1810
1818,selma benziada,1803
1819,boucif ouled askeur,1801
1820,el kennar nouchfi,1807
1821,ouled yahia khedrouche,1804
1822,boudriaa ben yadjis,1810
1823,kheiri oued adjoul,1802
1824,texenna,1810
1825,djemaa beni habibi,1807
1826,bordj t'har,1801
1827,ouled rabah,1808
1828,oudjana,1809
1901,setif,1902
1902,ain el kebira,1904
1903,beni aziz,1908
1904,ouled si ahmed,1906
1905,boutaleb,1903
1906,ain roua,1913
1907,draa kebila,1917
1908,bir el arch,1911
1909,beni chebana,1910
1910,ouled tebben,1918
1911,hamma,1903
1912,maaouia,1908
1913,ain legraj,1910
1914,ain abessa,1901
1915,dehamcha,1908
1916,babor,1904
1917,guidjel,1915
1918,ain lahdjar,1905
1919,bousselam,1912
1920,el eulma,1914
1921,djemila,1909
1922,beni ouartilane,1910
1923,rosfa,1918
1924,ouled addouane,1904
1925,belaa,1911
1926,ain arnat,1902
1927,amoucha,1907
1928,ain oulmane,1906
1929,beidha bordj,1903
1930,bouandas,1912
1931,bazer sakhra,1914
1932,hammam soukhna,1916
1933,mezloug,1902
1934,bir haddada,1905
1935,serdj el ghoul,1904
1936,harbil,1917
1937,el ouricia,1901
1938,tizi n'bechar,1907
1939,salah bey,1918
1940,ain azal,1903
1941,guenzet,1917
1942,talaifacene,1912
1943,bougaa,1913
1944,beni fouda,1909
1945,tachouda,1909
1946,beni mouhli,1910
1947,ouled sabor,1915
1948,guellal,1915
1949,ain sebt,1908
1950,hammam guergour,1917
1951,ait naoual mezada,1912
1952,ksar el abtal,1906
1953,beni hocine,1913
1954,ait tizi,1912
1955,maoklane,1913
1956,guelta zerka,1914
1957,oued el barad,1907
1958,taya,1916
1959,el ouldja,1911
1960,tella,1916
2001,saida,2001
2002,doui thabet,2005
2003,ain el hadjar,2001
2004,ouled khaled,2004
2005,moulay larbi,2001
2006,youb,2005
2007,hounet,2005
2008,sidi amar,2004
2009,sidi boubekeur,2004
2010,el hassasna,2002
2011,maamora,2002
2012,sidi ahmed,2001
2013,ain skhouna,2002
2014,ouled brahim,2003
2015,tircine,2003
2016,ain soltane,2003
2101,skikda,2101
2102,ain zouit,2101
2103,el hadaik,2107
2104,azzaba,2104
2105,djendel saadi mohamed,2104
2106,aïn charchar,2102
2107,bekkouche lakhdar,2102
2108,ben azzouz,2105
2109,es sebt,2110
2110,collo,2106
2111,beni zid,2106
2112,kerkera,2106
2113,ouled attia,2111
2114,oued zehour,2111
2115,zitouna,2111
2116,el harrouch,2108
2117,zerdazas,2112
2118,ouled hbaba,2112
2119,sidi mezghiche,2115
2120,emdjez edchich,2109
2121,beni oulbane,2115
2122,ain bouziane,2108
2123,ramdane djamel,2113
2124,beni bechir,2113
2125,salah bouchaour,2114
2126,tamalous,2116
2127,ain kechra,2103
2128,oum toub,2115
2129,bin el ouiden,2116
2130,filfila,2101
2131,cheraia,2106
2132,kanoua,2111
2133,el ghedir,2110
2134,bouchtata,2107
2135,ouldja boulballout,2103
2136,kheneg mayoum,2111
2137,hamadi krouma,2113
2138,el marsa,2105
2201,sidi bel abbes,2201
2202,tessala,2213
2203,sidi brahim,2202
2204,mostefa ben brahim,2201
2205,telagh,2211
2206,mezaourou,2211
2207,boukhanafis,2209
2208,sidi ali boussidi,2203
2209,badredine el mokrani,2203
2210,marhoum,2204
2211,tafissour,2205
2212,amarnas,2210
2213,tilmouni,2201
2214,sidi lahcene,2210
2215,ain thrid,2213
2216,makedra,2202
2217,tenira,2212
2218,moulay slissen,2206
2219,el hacaiba,2206
2220,hassi zehana,2203
2221,tabia,2209
2222,merine,2205
2223,ras el ma,2207
2224,aïn tindamine,2206
2225,ain kada,2203
2226,m'cid,2208
2227,sidi khaled,2210
2228,ain el berd,2202
2229,sfissef,2208
2230,ain adden,2208
2231,oued taourira,2205
2232,dhaya,2211
2233,zerouala,2201
